0,Monday,0
0,Tuesday,0
0,Wednesday,0
0,Thursday,0
0,Friday,0
0,Saturday,0
0,Sunday,0
1,Monday,0
1,Tuesday,0
1,Wednesday,0
1,Thursday,0
1,Friday,0
1,Saturday,0
1,Sunday,0
2,Monday,0
2,Tuesday,0
2,Wednesday,0
2,Thursday,0
2,Friday,0
2,Saturday,0
2,Sunday,0
3,Monday,0
3,Tuesday,0
3,Wednesday,0
3,Thursday,0
3,Friday,0
3,Saturday,0
3,Sunday,0
4,Monday,0
4,Tuesday,0
4,Wednesday,0
4,Thursday,0
4,Friday,0
4,Saturday,0
4,Sunday,0
5,Monday,0
5,Tuesday,0
5,Wednesday,0
5,Thursday,0
5,Friday,0
5,Saturday,0
5,Sunday,0
6,Monday,0
6,Tuesday,0
6,Wednesday,0
6,Thursday,0
6,Friday,0
6,Saturday,0
6,Sunday,0
7,Monday,0
7,Tuesday,0
7,Wednesday,0
7,Thursday,0
7,Friday,0
7,Saturday,0
7,Sunday,0
8,Monday,0
8,Tuesday,0
8,Wednesday,0
8,Thursday,0
8,Friday,0
8,Saturday,0
8,Sunday,0
9,Monday,0
9,Tuesday,0
9,Wednesday,0
9,Thursday,0
9,Friday,0
9,Saturday,0
9,Sunday,0
10,Monday,0
10,Tuesday,0
10,Wednesday,0
10,Thursday,0
10,Friday,0
10,Saturday,0
10,Sunday,0
11,Monday,0
11,Tuesday,0
11,Wednesday,0
11,Thursday,0
11,Friday,0
11,Saturday,0
11,Sunday,0
12,Monday,0
12,Tuesday,0
12,Wednesday,0
12,Thursday,0
12,Friday,0
12,Saturday,0
12,Sunday,0
13,Monday,0
13,Tuesday,0
13,Wednesday,0
13,Thursday,0
13,Friday,0
13,Saturday,0
13,Sunday,0
14,Monday,0
14,Tuesday,0
14,Wednesday,0
14,Thursday,0
14,Friday,0
14,Saturday,0
14,Sunday,0
15,Monday,0
15,Tuesday,0
15,Wednesday,0
15,Thursday,0
15,Friday,0
15,Saturday,0
15,Sunday,0
16,Monday,0
16,Tuesday,0
16,Wednesday,0
16,Thursday,0
16,Friday,0
16,Saturday,0
16,Sunday,0
17,Monday,0
17,Tuesday,0
17,Wednesday,0
17,Thursday,0
17,Friday,0
17,Saturday,0
17,Sunday,0
18,Monday,0
18,Tuesday,0
18,Wednesday,0
18,Thursday,0
18,Friday,0
18,Saturday,0
18,Sunday,0
19,Monday,0
19,Tuesday,0
19,Wednesday,0
19,Thursday,0
19,Friday,0
19,Saturday,0
19,Sunday,0
20,Monday,0
20,Tuesday,0
20,Wednesday,0
20,Thursday,0
20,Friday,0
20,Saturday,0
20,Sunday,0
21,Monday,0
21,Tuesday,0
21,Wednesday,0
21,Thursday,0
21,Friday,0
21,Saturday,0
21,Sunday,0
22,Monday,0
22,Tuesday,0
22,Wednesday,0
22,Thursday,0
22,Friday,0
22,Saturday,0
22,Sunday,0
23,Monday,0
23,Tuesday,0
23,Wednesday,0
23,Thursday,0
23,Friday,0
23,Saturday,0
23,Sunday,0
24,Monday,0
24,Tuesday,0
24,Wednesday,0
24,Thursday,0
24,Friday,0
24,Saturday,0
24,Sunday,0
25,Monday,0
25,Tuesday,0
25,Wednesday,0
25,Thursday,0
25,Friday,0
25,Saturday,0
25,Sunday,0
26,Monday,0
26,Tuesday,0
26,Wednesday,0
26,Thursday,0
26,Friday,0
26,Saturday,0
26,Sunday,0
27,Monday,0
27,Tuesday,0
27,Wednesday,0
27,Thursday,0
27,Friday,0
27,Saturday,0
27,Sunday,0
28,Monday,0
28,Tuesday,0
28,Wednesday,0
28,Thursday,0
28,Friday,0
28,Saturday,0
28,Sunday,0
29,Monday,0
29,Tuesday,0
29,Wednesday,0
29,Thursday,0
29,Friday,0
29,Saturday,0
29,Sunday,0
30,Monday,0
30,Tuesday,0
30,Wednesday,0
30,Thursday,0
30,Friday,0
30,Saturday,0
30,Sunday,0
31,Monday,0
31,Tuesday,0
31,Wednesday,0
31,Thursday,0
31,Friday,0
31,Saturday,0
31,Sunday,0
32,Monday,0
32,Tuesday,0
32,Wednesday,0
32,Thursday,0
32,Friday,0
32,Saturday,0
32,Sunday,0
33,Monday,0
33,Tuesday,0
33,Wednesday,0
33,Thursday,0
33,Friday,0
33,Saturday,0
33,Sunday,0
34,Monday,0
34,Tuesday,0
34,Wednesday,0
34,Thursday,0
34,Friday,0
34,Saturday,0
34,Sunday,0
35,Monday,0
35,Tuesday,0
35,Wednesday,0
35,Thursday,0
35,Friday,0
35,Saturday,0
35,Sunday,0
36,Monday,0
36,Tuesday,0
36,Wednesday,0
36,Thursday,0
36,Friday,0
36,Saturday,0
36,Sunday,0
37,Monday,0
37,Tuesday,0
37,Wednesday,0
37,Thursday,0
37,Friday,0
37,Saturday,0
37,Sunday,0
38,Monday,0
38,Tuesday,0
38,Wednesday,0
38,Thursday,0
38,Friday,0
38,Saturday,0
38,Sunday,0
39,Monday,0
39,Tuesday,0
39,Wednesday,0
39,Thursday,0
39,Friday,0
39,Saturday,0
39,Sunday,0
40,Monday,0
40,Tuesday,0
40,Wednesday,0
40,Thursday,0
40,Friday,0
40,Saturday,0
40,Sunday,0
41,Monday,0
41,Tuesday,0
41,Wednesday,0
41,Thursday,0
41,Friday,0
41,Saturday,0
41,Sunday,0
42,Monday,0
42,Tuesday,0
42,Wednesday,0
42,Thursday,0
42,Friday,0
42,Saturday,0
42,Sunday,0
43,Monday,0
43,Tuesday,0
43,Wednesday,0
43,Thursday,0
43,Friday,0
43,Saturday,0
43,Sunday,0
44,Monday,0
44,Tuesday,0
44,Wednesday,0
44,Thursday,0
44,Friday,0
44,Saturday,0
44,Sunday,0
45,Monday,0
45,Tuesday,0
45,Wednesday,0
45,Thursday,0
45,Friday,0
45,Saturday,0
45,Sunday,0
46,Monday,0
46,Tuesday,0
46,Wednesday,0
46,Thursday,0
46,Friday,0
46,Saturday,0
46,Sunday,0
47,Monday,0
47,Tuesday,0
47,Wednesday,0
47,Thursday,0
47,Friday,0
47,Saturday,0
47,Sunday,0
48,Monday,0
48,Tuesday,0
48,Wednesday,0
48,Thursday,0
48,Friday,0
48,Saturday,0
48,Sunday,0
49,Monday,0
49,Tuesday,0
49,Wednesday,0
49,Thursday,0
49,Friday,0
49,Saturday,0
49,Sunday,0
50,Monday,0
50,Tuesday,0
50,Wednesday,0
50,Thursday,0
50,Friday,0
50,Saturday,0
50,Sunday,0
51,Monday,0
51,Tuesday,0
51,Wednesday,0
51,Thursday,0
51,Friday,0
51,Saturday,0
51,Sunday,0
52,Monday,0
52,Tuesday,0
52,Wednesday,0
52,Thursday,0
52,Friday,0
52,Saturday,0
52,Sunday,0
53,Monday,0
53,Tuesday,0
53,Wednesday,0
53,Thursday,0
53,Friday,0
53,Saturday,0
53,Sunday,0
54,Monday,0
54,Tuesday,0
54,Wednesday,0
54,Thursday,0
54,Friday,0
54,Saturday,0
54,Sunday,0
55,Monday,0
55,Tuesday,0
55,Wednesday,0
55,Thursday,0
55,Friday,0
55,Saturday,0
55,Sunday,0